system:index,2018-01-01T00:00:00,2018-01-17T00:00:00,2018-02-02T00:00:00,2018-02-18T00:00:00,2018-03-06T00:00:00,2018-03-22T00:00:00,2018-04-07T00:00:00,2018-04-23T00:00:00,2018-05-09T00:00:00,2018-05-25T00:00:00,2018-06-10T00:00:00,2018-06-26T00:00:00,2018-07-12T00:00:00,2018-07-28T00:00:00,2018-08-13T00:00:00,2018-08-29T00:00:00,2018-09-14T00:00:00,2018-09-30T00:00:00,2018-10-16T00:00:00,2018-11-01T00:00:00,2018-11-17T00:00:00,2018-12-03T00:00:00,2018-12-19T00:00:00,2019-01-01T00:00:00,2019-01-17T00:00:00,2019-02-02T00:00:00,2019-02-18T00:00:00,2019-03-06T00:00:00,2019-03-22T00:00:00,2019-04-07T00:00:00,2019-04-23T00:00:00,2019-05-09T00:00:00,2019-05-25T00:00:00,2019-06-10T00:00:00,2019-06-26T00:00:00,2019-07-12T00:00:00,2019-07-28T00:00:00,2019-08-13T00:00:00,2019-08-29T00:00:00,2019-09-14T00:00:00,2019-09-30T00:00:00,2019-10-16T00:00:00,2019-11-01T00:00:00,2019-11-17T00:00:00,2019-12-03T00:00:00,2019-12-19T00:00:00,2020-01-01T00:00:00,2020-01-17T00:00:00,2020-02-02T00:00:00,2020-02-18T00:00:00,2020-03-05T00:00:00,2020-03-21T00:00:00,2020-04-06T00:00:00,2020-04-22T00:00:00,2020-05-08T00:00:00,2020-05-24T00:00:00,2020-06-09T00:00:00,2020-06-25T00:00:00,2020-07-11T00:00:00,2020-07-27T00:00:00,2020-08-12T00:00:00,2020-08-28T00:00:00,2020-09-13T00:00:00,2020-09-29T00:00:00,2020-10-15T00:00:00,2020-10-31T00:00:00,2020-11-16T00:00:00,2020-12-02T00:00:00,2020-12-18T00:00:00,2021-01-01T00:00:00,2021-01-17T00:00:00,2021-02-02T00:00:00,2021-02-18T00:00:00,2021-03-06T00:00:00,2021-03-22T00:00:00,2021-04-07T00:00:00,2021-04-23T00:00:00,2021-05-09T00:00:00,2021-05-25T00:00:00,2021-06-10T00:00:00,2021-06-26T00:00:00,2021-07-12T00:00:00,2021-07-28T00:00:00,2021-08-13T00:00:00,2021-08-29T00:00:00,PlotID,PlotNum,Site,.geo
0,2599,2539,2238,-99999,1567,2427,2813,2919,2274,2562,1995,2340,2121,1744,1844,1904,1835,1976,2183,1957,2086,2071,2141,2141,-99999,-99999,-99999,-99999,2487,1864,2304,2222,2569,2827,2046,2349,2480,2277,2316,2246,2161,1953,2240,2652,-99999,-99999,1685,2053,1849,2314,2699,1914,1929,3432,3198,2707,2507,2011,2158,1759,2511,2486,2315,2263,2313,2249,2291,2424,1933,1790,1992,2060,2152,1878,1986,1670,2165,1686,2055,1936,1974,1963,1733,1694,1815,BA-01,1,BA,"{""type"":""Point"",""coordinates"":"
1,2400,2666,2725,2357,2689,2771,2832,2806,2607,2361,2236,2340,2223,2015,2079,2087,2088,2045,2080,2081,2150,1957,2296,2296,-99999,-99999,-99999,-99999,2225,3004,2674,2907,2829,2616,2277,2480,2484,2321,2377,2302,2223,2426,2354,2366,2072,-99999,2193,2221,2353,1968,2699,2443,2975,3432,2982,2624,2380,2123,2226,2398,2363,2282,2116,2325,2346,2292,2280,2202,2298,2030,2171,2060,1962,1909,2035,2026,2057,2046,2053,1974,1938,2001,1946,1737,1891,BA-02,2,BA,"{""type"":""Point"",""coordinates"":"
2,2599,2539,2238,-99999,1567,2427,2813,2919,2274,2562,1995,2340,2121,1744,1844,1904,1835,1976,2183,1957,2086,2071,2141,2141,-99999,-99999,-99999,-99999,2487,1864,2304,2222,2569,2827,2046,2349,2480,2277,2316,2246,2161,1953,2240,2652,-99999,-99999,1685,2053,1849,2314,2699,1914,1929,3432,3198,2707,2507,2011,2158,1759,2511,2486,2315,2263,2313,2249,2291,2424,1933,1790,1992,2060,2152,1878,1986,1670,2165,1686,2055,1936,1974,1963,1733,1694,1815,BA-03,3,BA,"{""type"":""Point"",""coordinates"":"
3,2904,1827,1736,-99999,2654,2477,2565,2993,3191,3924,3276,3050,2654,2339,2354,2444,2320,2338,2114,2051,2126,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-275,1592,2057,3281,3269,2972,3515,3266,3032,3109,3109,2470,2331,2495,2016,2710,-99999,-99999,-99999,957,2202,-99999,-99999,5452,3461,2778,3060,3414,3355,3130,2894,2751,2734,2946,2351,2484,2500,2835,2295,2411,-99999,-99999,2533,-99999,-99999,2582,2357,2300,2487,2706,3009,2721,2253,2155,2415,2626,2122,BA-04,4,BA,"{""type"":""Point"",""coordinates"":"
4,3685,2452,2585,-99999,2144,1949,2713,3006,3338,3232,3344,3073,2862,2624,2615,2661,2654,2620,2630,2578,2569,-99999,-99999,2214,-99999,-99999,-99999,-99999,717,3007,3361,3910,3557,3692,3735,3626,3349,3303,3276,3100,2769,2974,3005,3545,-99999,-99999,-99999,-99999,2461,2602,2733,2665,2037,3163,3531,3881,3668,3362,3160,2954,3109,2787,2915,2777,2817,2824,2953,2942,3358,-99999,3135,-99999,3580,3300,2416,3739,2829,2977,2831,2735,2699,2791,2775,2627,2431,BA-05,5,BA,"{""type"":""Point"",""coordinates"":"
5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,794,1225,880,647,654,903,739,1274,2016,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-745,-793,-99999,845,933,1011,645,1246,627,779,764,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-886,-165,305,936,1028,1143,1306,861,1146,1433,1053,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-581,-654,502,791,764,1179,906,1177,839,BA-06,6,BA,"{""type"":""Point"",""coordinates"":"
6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-795,-750,-99999,-99999,82,811,666,1331,647,1466,917,1003,1006,2016,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-745,-540,-130,922,933,592,855,700,1108,1006,1296,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-822,-406,76,1549,557,494,787,929,701,801,1433,1053,-99999,1526,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-558,-654,-99999,497,614,699,734,617,1502,BA-07,7,BA,"{""type"":""Point"",""coordinates"":"
7,-99999,-99999,-99999,-99999,-99999,-99999,-99999,81,306,1173,-99999,1728,1275,2235,1275,1845,1362,996,895,1541,1285,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,847,-99999,-99999,2156,2470,2109,1289,858,971,1495,723,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-80,270,1321,994,1767,1361,1314,1696,1024,1242,1225,871,1517,-99999,685,-99999,-99999,-99999,-99999,-99999,-99999,-99999,79,583,1555,1328,1463,818,1169,1492,1413,1816,BA-08,8,BA,"{""type"":""Point"",""coordinates"":"
8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,81,306,1173,-99999,1728,1275,2235,1275,1845,1362,996,895,1541,1285,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,847,-99999,-99999,2156,2470,2109,1289,858,971,1495,723,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-80,270,1321,994,1767,1361,1314,1696,1024,1242,1225,871,1517,-99999,685,-99999,-99999,-99999,-99999,-99999,-99999,-99999,79,583,1555,1328,1463,818,1169,1492,1413,1816,BA-09,9,BA,"{""type"":""Point"",""coordinates"":"
9,-99999,-99999,2844,-99999,-99999,264,-99999,3040,1913,3109,3893,3095,4384,2176,4605,3149,3230,1813,3413,2338,3443,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-180,-99999,855,1971,5407,2708,2788,3128,2433,2541,3499,3056,3304,2174,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2056,2237,2768,4022,4524,3011,2785,2436,1883,2220,2028,3377,3529,1790,2863,-99999,-99999,-99999,-99999,-99999,-99999,1634,1531,2514,2241,3465,2769,2910,2359,4628,4068,3843,BA-10,10,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000a,-99999,-99999,2806,-99999,-99999,-99999,-99999,-99999,-99999,5923,6232,4844,5262,4969,6134,5376,4816,4652,4193,4692,4918,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-352,-99999,-99999,-99999,6984,5237,6226,5263,4561,5220,5259,5117,4546,4898,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1061,4894,4394,6222,6323,6337,5992,5289,5771,4938,4679,4818,4612,4161,5092,-99999,-99999,-99999,-99999,-99999,-99999,396,-99999,3218,3656,6123,5654,5918,6035,6251,5686,5322,BA-11,11,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000b,4334,4295,3031,3086,-99999,2057,3228,3174,2850,2658,4157,3979,3167,2995,3208,3436,2616,3563,3158,2578,3610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,23,2455,1793,3143,3353,3146,3584,4122,3094,3746,3375,2752,2380,3177,3963,-99999,-99999,-99999,-99999,2235,-99999,-99999,2877,402,2029,3913,3634,3389,3124,4107,3905,3726,3520,3526,3040,3224,3567,3284,2432,4561,-99999,3116,-99999,2608,4124,2707,2733,3259,3221,3670,3256,3758,3552,3489,3251,3289,BA-12,12,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000c,-99999,-99999,2520,-99999,436,1974,3056,1886,1959,2116,2995,3884,2128,3221,4008,1979,2245,2233,2029,2317,2158,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,541,911,2975,-99999,2160,3072,3821,3451,3274,3506,4361,2001,1881,1704,2678,-99999,-99999,-99999,-99999,1117,2621,-99999,2807,-99999,2171,2679,2647,3441,3235,3370,3251,2841,3686,2566,2992,2172,4118,2271,2558,2001,1852,1782,-99999,3206,-99999,2862,1547,1846,2051,3392,3509,2250,2120,3550,3177,1971,BA-13,13,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000d,4334,4295,3031,3086,-99999,2057,3228,3174,2850,2658,4157,3979,3167,2995,3208,3436,2616,3563,3158,2578,3610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,23,2455,1793,3143,3353,3146,3584,4122,3094,3746,3375,2752,2380,3177,3963,-99999,-99999,-99999,-99999,2235,-99999,-99999,2877,402,2029,3913,3634,3389,3124,4107,3905,3726,3520,3526,3040,3224,3567,3284,2432,4561,-99999,3116,-99999,2608,4124,2707,2733,3259,3221,3670,3256,3758,3552,3489,3251,3289,BA-14,14,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000e,-99999,-99999,2520,-99999,436,1974,3056,1886,1959,2116,2995,3884,2128,3221,4008,1979,2245,2233,2029,2317,2158,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,541,911,2975,-99999,2160,3072,3821,3451,3274,3506,4361,2001,1881,1704,2678,-99999,-99999,-99999,-99999,1117,2621,-99999,2807,-99999,2171,2679,2647,3441,3235,3370,3251,2841,3686,2566,2992,2172,4118,2271,2558,2001,1852,1782,-99999,3206,-99999,2862,1547,1846,2051,3392,3509,2250,2120,3550,3177,1971,BA-15,15,BA,"{""type"":""Point"",""coordinates"":"
0000000000000000000f,-99999,707,-99999,-99999,-99999,-228,-99999,2016,4161,5377,6881,7014,6852,6149,5866,5929,5570,4910,4445,4011,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-486,-462,702,955,6327,5402,7054,6823,6194,6439,6397,5364,3838,3333,4360,-99999,-99999,-99999,-99999,-99999,655,-99999,-99999,799,3553,4378,5903,6566,6555,6401,4835,5856,5678,4922,3432,4023,3980,3931,2432,-99999,-99999,-99999,-99999,-99999,-99999,506,1841,3577,4893,5897,6045,6359,6084,6295,6105,4690,CN-01,1,CN,"{""type"":""Point"",""coordinates"":"
10,-99999,-99999,4566,-99999,-99999,150,-99999,-99999,-99999,2000,2836,5273,5601,5506,2436,4516,4033,2483,4600,4000,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-566,-445,341,52,3059,6562,2688,5429,2727,5048,5654,4499,3627,1137,3653,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2964,2560,3584,4297,6093,2501,3542,3840,2779,4479,3352,3904,3399,-99999,9191,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2865,3681,1973,4291,5797,5092,4677,4322,5323,CN-02,2,CN,"{""type"":""Point"",""coordinates"":"
11,1772,1163,2029,-99999,-99999,397,1094,-99999,1308,2002,1298,4523,4331,5470,1587,2130,2961,3826,3573,2762,3244,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,350,-99999,5363,2383,4504,5842,4525,1747,3533,6058,4060,2127,3711,2212,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,390,1608,1496,1541,2157,1901,2556,2978,1557,1895,4072,2948,1922,3014,-99999,3252,-99999,-99999,-99999,-99999,-99999,-99999,907,-99999,2605,2835,3244,3139,4115,3061,3503,3444,2803,CN-03,3,CN,"{""type"":""Point"",""coordinates"":"
12,-99999,-226,-99999,-99999,-99999,-99999,-99999,-99999,815,3367,4106,4645,5601,4946,3970,3890,4571,4070,3940,4561,4266,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-311,406,570,-99999,5932,3895,4911,6082,3777,4891,3333,4126,3133,3054,-99999,-99999,-99999,-99999,-99999,-99999,183,-99999,-99999,2661,4760,4315,4442,4285,6336,2312,5094,4137,4583,4930,4023,4290,4719,2183,-99999,-99999,-99999,-99999,-99999,-99999,891,-99999,2771,5244,6421,3473,5646,6019,5595,3754,3789,CN-04,4,CN,"{""type"":""Point"",""coordinates"":"
13,1503,-99999,616,-99999,-99999,-99999,-99999,-99999,-99999,1956,3438,3565,2654,2473,3359,2300,2335,1604,1741,1729,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-142,-99999,-74,2077,1867,2377,2861,3776,2440,2482,2085,2086,2013,2983,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2416,2804,1856,3104,1901,2667,2619,1724,2737,2033,2292,-99999,1745,2390,-99999,-99999,-99999,-99999,-99999,-99999,-99999,180,1118,1063,2488,3129,2527,2487,2362,3665,2623,CN-05,5,CN,"{""type"":""Point"",""coordinates"":"
14,-192,-99999,-99999,-99999,-99999,-99999,-99999,-99999,7,497,1575,2326,1992,2323,2060,2134,1695,1699,1804,1115,1945,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-150,-99999,1230,2201,2110,2482,2440,1484,2085,1708,1616,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-392,-99999,1310,1810,1419,2029,1901,1854,2081,1925,1263,1553,1122,-99999,1896,-99999,-99999,1760,1120,-99999,-99999,-99999,-99999,-99999,493,1063,1634,1673,1762,2209,2056,1820,1966,CN-06,6,CN,"{""type"":""Point"",""coordinates"":"
15,-99999,-99999,-99999,-99999,-99999,-99999,-74,-200,-99999,1062,1016,1455,1992,1406,1873,1365,1295,1441,1635,1995,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-767,-99999,-374,-99999,1166,1333,1502,1263,1761,1843,1660,1708,1488,342,-99999,-99999,-99999,-99999,-99999,-99999,2,-99999,-99999,276,-99999,1589,1253,1253,1304,1335,1266,1741,1342,1770,1122,1480,1506,933,-99999,-99999,2244,-99999,-99999,-99999,-99999,-246,-99999,1071,934,1627,1875,1683,1840,1835,1437,CN-07,7,CN,"{""type"":""Point"",""coordinates"":"
16,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1018,885,1621,1334,1889,1486,1501,1420,1731,1816,1836,959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-673,-99999,-374,-99999,289,1333,808,1777,1888,1017,901,963,989,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-126,-99999,-99999,-797,381,1018,892,1393,1271,1065,724,583,706,1068,1595,718,308,237,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,493,1004,957,936,1126,1010,1020,881,1116,CN-08,8,CN,"{""type"":""Point"",""coordinates"":"
17,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-517,-487,-99999,1026,1234,1360,1227,1931,1613,1703,979,1209,1602,1168,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-609,-518,-99999,-99999,-99999,883,1329,886,1852,1432,1303,1582,1490,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,252,1063,1496,1483,1225,1390,1327,1599,1255,1311,1055,-99999,1617,-99999,-99999,149,-99999,-99999,-99999,-99999,-99999,111,545,1140,1400,1573,1825,1401,1857,1328,CN-09,9,CN,"{""type"":""Point"",""coordinates"":"
18,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-753,-472,-99999,-99999,591,-99999,749,-99999,1149,682,475,-99999,826,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-486,-296,241,-99999,678,917,619,884,775,270,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-433,-99999,-99999,476,-99999,657,845,1048,1798,1073,429,612,-58,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-517,59,140,-99999,575,977,871,1284,1171,820,CN-10,10,CN,"{""type"":""Point"",""coordinates"":"
19,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-472,-99999,-99999,-99999,-99999,-99999,972,1149,651,756,-99999,1066,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-458,-99999,-99999,-99999,-99999,-99999,-99999,920,727,1199,1092,1325,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-418,-253,-99999,817,-99999,948,1420,700,1535,1074,902,-99999,252,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-124,-99999,-99999,-99999,-99999,-99999,-99999,1150,-99999,632,CN-11,11,CN,"{""type"":""Point"",""coordinates"":"
0000000000000000001a,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-341,-329,-99999,-99999,651,-99999,749,-99999,697,867,475,-99999,1038,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-375,730,241,-99999,449,1081,510,884,1007,627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-376,-99999,-99999,476,-99999,659,1310,1048,1596,679,435,368,156,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-352,59,312,-99999,389,453,643,862,1171,736,CN-12,12,CN,"{""type"":""Point"",""coordinates"":"
0000000000000000001b,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-449,-271,-99999,-99999,-99999,-99999,-99999,1093,1121,811,807,1026,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-419,-636,-376,-99999,-99999,-99999,1078,-99999,-99999,1199,1179,1262,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,821,-99999,948,1134,1098,1535,1043,1181,-99999,305,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-63,-99999,-99999,-99999,1018,939,1053,1516,1204,CN-13,13,CN,"{""type"":""Point"",""coordinates"":"
0000000000000000001c,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-661,-615,-511,-99999,-99999,-99999,636,-99999,593,482,-99999,-99999,864,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-687,-99999,-99999,-99999,424,-99999,-99999,536,525,907,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,80,-593,-99999,496,-99999,638,570,603,1049,717,347,436,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-827,-439,-99999,-99999,681,364,686,1106,546,CN-14,14,CN,"{""type"":""Point"",""coordinates"":"
0000000000000000001d,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-517,-487,-99999,1026,1234,1360,1227,1931,1613,1703,979,1209,1602,1168,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-609,-518,-99999,-99999,-99999,883,1329,886,1852,1432,1303,1582,1490,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,252,1063,1496,1483,1225,1390,1327,1599,1255,1311,1055,-99999,1617,-99999,-99999,149,-99999,-99999,-99999,-99999,-99999,111,545,1140,1400,1573,1825,1401,1857,1328,CN-15,15,CN,"{""type"":""Point"",""coordinates"":"
0000000000000000001e,-99999,-99999,-432,-99999,-99999,-99999,-99999,-845,-99999,449,290,-99999,-99999,644,837,536,768,1170,1061,713,1323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-842,-99999,-570,-703,-99999,-99999,-99999,360,829,812,169,429,644,560,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-797,-993,-536,-99999,592,250,718,972,907,792,698,480,645,-99999,-439,-99999,-99999,-444,-99999,-99999,-99999,-99999,-285,-399,-99999,-76,-99999,-99999,844,747,802,749,GB-01,1,GB,"{""type"":""Point"",""coordinates"":"
