system:index,2018-01-01T00:00:00,2018-01-17T00:00:00,2018-02-02T00:00:00,2018-02-18T00:00:00,2018-03-06T00:00:00,2018-03-22T00:00:00,2018-04-07T00:00:00,2018-04-23T00:00:00,2018-05-09T00:00:00,2018-05-25T00:00:00,2018-06-10T00:00:00,2018-06-26T00:00:00,2018-07-12T00:00:00,2018-07-28T00:00:00,2018-08-13T00:00:00,2018-08-29T00:00:00,2018-09-14T00:00:00,2018-09-30T00:00:00,2018-10-16T00:00:00,2018-11-01T00:00:00,2018-11-17T00:00:00,2018-12-03T00:00:00,2018-12-19T00:00:00,2019-01-01T00:00:00,2019-01-17T00:00:00,2019-02-02T00:00:00,2019-02-18T00:00:00,2019-03-06T00:00:00,2019-03-22T00:00:00,2019-04-07T00:00:00,2019-04-23T00:00:00,2019-05-09T00:00:00,2019-05-25T00:00:00,2019-06-10T00:00:00,2019-06-26T00:00:00,2019-07-12T00:00:00,2019-07-28T00:00:00,2019-08-13T00:00:00,2019-08-29T00:00:00,2019-09-14T00:00:00,2019-09-30T00:00:00,2019-10-16T00:00:00,2019-11-01T00:00:00,2019-11-17T00:00:00,2019-12-03T00:00:00,2019-12-19T00:00:00,2020-01-01T00:00:00,2020-01-17T00:00:00,2020-02-02T00:00:00,2020-02-18T00:00:00,2020-03-05T00:00:00,2020-03-21T00:00:00,2020-04-06T00:00:00,2020-04-22T00:00:00,2020-05-08T00:00:00,2020-05-24T00:00:00,2020-06-09T00:00:00,2020-06-25T00:00:00,2020-07-11T00:00:00,2020-07-27T00:00:00,2020-08-12T00:00:00,2020-08-28T00:00:00,2020-09-13T00:00:00,2020-09-29T00:00:00,2020-10-15T00:00:00,2020-10-31T00:00:00,2020-11-16T00:00:00,2020-12-02T00:00:00,2020-12-18T00:00:00,2021-01-01T00:00:00,2021-01-17T00:00:00,2021-02-02T00:00:00,2021-02-18T00:00:00,2021-03-06T00:00:00,2021-03-22T00:00:00,2021-04-07T00:00:00,2021-04-23T00:00:00,2021-05-09T00:00:00,2021-05-25T00:00:00,2021-06-10T00:00:00,2021-06-26T00:00:00,2021-07-12T00:00:00,2021-07-28T00:00:00,2021-08-13T00:00:00,2021-08-29T00:00:00,PlotID,PlotNum,Site,.geo
0000000000000000001f,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-228,-223,341,1847,2747,2068,2014,1704,1677,1616,1491,1438,1752,1188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-810,-490,-564,486,2522,2321,2124,1782,2662,1768,1598,1405,1918,1454,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-288,313,827,1801,2396,1593,2279,1936,2303,1560,1576,1352,1496,-99999,2848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-327,95,1339,1899,1756,2280,1928,1599,2157,GB-02,2,GB,"{""type"":""Point"",""coordinates"":"
20,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-567,-629,-84,290,270,-99999,644,551,804,604,909,637,774,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,305,-99999,-99999,312,560,461,812,169,429,479,576,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-879,-508,-536,-99999,474,793,519,972,973,827,698,735,645,-99999,-49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-557,-1017,-99999,-99999,-99999,844,747,802,562,GB-03,3,GB,"{""type"":""Point"",""coordinates"":"
21,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-592,-99999,581,902,1072,879,804,776,731,878,829,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-876,-135,-565,-99999,559,882,890,957,767,712,746,744,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-756,-99999,-99,348,681,793,604,716,1375,1033,610,931,700,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-488,-367,-99999,847,-99999,918,727,705,667,GB-04,4,GB,"{""type"":""Point"",""coordinates"":"
22,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-850,-99999,-99999,-99999,899,767,1272,1175,680,1383,860,1184,443,475,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-874,-440,2,-99999,1253,1388,972,1134,676,1152,1198,801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-726,-633,-99999,170,1224,1037,1269,610,1536,1332,1127,965,848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-514,-99999,279,1167,1281,1397,1538,577,GB-05,5,GB,"{""type"":""Point"",""coordinates"":"
23,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-850,-99999,-99999,-99999,899,767,1272,1175,680,1383,860,1184,443,475,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-874,-440,2,-99999,1253,1388,972,1134,676,1152,1198,801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-726,-633,-99999,170,1224,1037,1269,610,1536,1332,1127,965,848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-514,-99999,279,1167,1281,1397,1538,577,GB-06,6,GB,"{""type"":""Point"",""coordinates"":"
24,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-1117,-99999,-830,-99999,-99999,607,462,751,536,726,909,1058,716,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-882,-827,-99999,-99999,64,218,410,650,169,456,636,1011,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-496,-99999,105,250,718,743,704,811,703,632,650,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-543,-451,-416,451,1045,743,725,965,747,GB-07,7,GB,"{""type"":""Point"",""coordinates"":"
25,-99999,-99999,-99999,-99999,-99999,-300,-99999,175,114,-99999,853,1373,1266,1171,1457,915,1559,1231,1005,943,1188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-678,-306,421,413,1001,1041,1988,1286,1185,1426,889,957,1095,1144,-99999,-99999,-99999,-99999,-99999,-99,-99999,-99999,-99999,-351,296,752,883,1111,1204,1303,1125,1456,1029,955,1109,1077,-99999,569,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,309,664,-99999,1899,1134,1609,1928,1117,1285,GB-08,8,GB,"{""type"":""Point"",""coordinates"":"
26,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-228,-223,341,1847,2747,2068,2014,1704,1677,1616,1491,1438,1752,1188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-810,-490,-564,486,2522,2321,2124,1782,2662,1768,1598,1405,1918,1454,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-288,313,827,1801,2396,1593,2279,1936,2303,1560,1576,1352,1496,-99999,2848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-327,95,1339,1899,1756,2280,1928,1599,2157,GB-09,9,GB,"{""type"":""Point"",""coordinates"":"
27,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-845,57,-84,290,1306,-99999,1215,1102,804,942,1660,1149,571,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,55,-99999,-99999,947,1435,1462,812,771,1020,765,1223,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-565,-631,-536,-99999,677,718,1180,973,999,943,1351,735,645,-99999,658,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-345,-69,-99999,-99999,-99999,1409,1125,1277,1124,GB-10,10,GB,"{""type"":""Point"",""coordinates"":"
28,-99999,-99999,-99999,-99999,-99999,-99999,-432,-494,-99999,44,515,888,1434,1694,1662,1975,1572,1248,1115,1522,1404,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-577,-490,79,-99999,1208,1397,1807,1967,1956,1071,973,910,970,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-712,-405,-603,-99999,1028,1066,1417,1556,1995,1738,1314,1350,797,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-313,16,-99999,738,1824,1193,1040,1661,1748,GB-11,11,GB,"{""type"":""Point"",""coordinates"":"
29,-99999,-99999,-99999,-99999,-99999,-99999,-619,-13,-25,-99999,2084,2747,2516,3114,2489,2569,2258,1578,1379,2250,1542,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-694,-99999,-99999,711,2396,2314,3310,3325,3443,2896,2689,1765,1918,2164,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-213,696,827,1948,2396,2640,2279,1936,2666,2619,1616,1923,1974,1114,2848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-406,-59,400,1852,2998,2317,2830,3191,3385,2505,GB-12,12,GB,"{""type"":""Point"",""coordinates"":"
0000000000000000002a,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-107,-99999,2727,2757,3273,3164,2941,3242,1094,3045,1209,1944,2885,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-41,-99999,104,-99999,2522,2497,3161,3581,3466,3212,1444,2822,2354,2940,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-285,-99999,2359,1859,3088,2882,3213,2163,3055,1921,2194,2951,2563,-99999,2848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,17,141,-99999,2243,3007,2706,3466,3188,3055,1616,GB-13,13,GB,"{""type"":""Point"",""coordinates"":"
0000000000000000002b,-99999,-99999,-432,-99999,-99999,-99999,-99999,-845,-99999,449,290,-99999,-99999,644,837,536,768,1170,1061,713,1323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-842,-99999,-570,-703,-99999,-99999,-99999,360,829,812,169,429,644,560,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-797,-993,-536,-99999,592,250,718,972,907,792,698,480,645,-99999,-439,-99999,-99999,-444,-99999,-99999,-99999,-99999,-285,-399,-99999,-76,-99999,-99999,844,747,802,749,GB-14,14,GB,"{""type"":""Point"",""coordinates"":"
0000000000000000002c,-99999,-99999,-99999,-99999,-99999,-99999,-619,-13,-25,-99999,2084,2747,2516,3114,2489,2569,2258,1578,1379,2250,1542,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-694,-99999,-99999,711,2396,2314,3310,3325,3443,2896,2689,1765,1918,2164,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-213,696,827,1948,2396,2640,2279,1936,2666,2619,1616,1923,1974,1114,2848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-406,-59,400,1852,2998,2317,2830,3191,3385,2505,GB-15,15,GB,"{""type"":""Point"",""coordinates"":"
0000000000000000002d,-99999,-99999,2089,2037,-99999,-99999,2125,-99999,2489,2390,2414,2200,2374,2652,2224,2504,2603,2798,2516,2408,2502,-99999,2066,2066,1978,-99999,-99999,-99999,1889,-99999,2698,2481,-99999,-99999,2771,2405,2726,3073,2963,3000,2799,2617,2885,2573,-99999,-99999,1992,-99999,3060,2200,-99999,2229,-99999,-99999,-99999,-99999,-99999,2811,2289,2436,2247,2482,2313,2446,2753,2744,2801,2420,-99999,-99999,2446,2452,2634,2579,2156,2138,2631,2694,2473,2632,2156,2531,2729,-99999,2327,LN-01,1,LN,"{""type"":""Point"",""coordinates"":"
0000000000000000002e,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-609,-99999,-99999,-99999,-99999,-99999,885,823,830,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-539,-99999,-99999,-99999,771,-99999,811,883,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-60,140,603,-99999,-99999,-99999,-99999,-99999,-99999,675,-99999,777,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,LN-02,2,LN,"{""type"":""Point"",""coordinates"":"
0000000000000000002f,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-270,-99999,-99999,-99999,-99999,-99999,903,885,858,814,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-211,-75,141,-99999,975,-99999,-99999,1023,1176,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-207,-99999,-99999,-99999,770,921,1437,924,-99999,-99999,792,900,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1062,LN-03,3,LN,"{""type"":""Point"",""coordinates"":"
30,-99999,-99999,966,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2354,1651,3069,-99999,-99999,1572,2985,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2744,-99999,3600,4443,2170,2862,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1653,-99999,-99999,-99999,2003,-99999,-99999,1610,2319,-99999,-99999,3460,244,1748,-99999,-99999,-99999,-99999,899,-99999,-99999,-99999,2482,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1863,LN-04,4,LN,"{""type"":""Point"",""coordinates"":"
31,-99999,-99999,2872,-99999,-99999,-99999,1957,-99999,2489,2091,2078,2373,-99999,-99999,2945,2562,2792,2802,2282,2462,2311,-99999,2066,2066,-99999,-99999,-99999,1518,2231,-99999,-99999,-99999,-99999,-99999,2308,2228,2316,2262,3211,2696,2404,3184,2885,2528,1869,-99999,1700,-99999,2545,-99999,2519,2271,-99999,2332,-99999,2398,2147,2325,2454,2436,2247,2244,-99999,2373,2519,2913,3115,2972,2994,-99999,2351,2452,2859,2511,-99999,-99999,2175,2235,2991,2462,2041,-99999,2119,-99999,2924,LN-05,5,LN,"{""type"":""Point"",""coordinates"":"
32,-99999,1860,5439,1928,-99999,-99999,-99999,-99999,-99999,3322,-99999,-99999,4636,2810,4217,5236,4463,-99999,3266,4963,3657,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1554,2420,1912,3169,-99999,-99999,3028,-99999,-99999,4437,5045,3354,4617,3381,3377,-99999,-99999,-99999,2032,2946,-99999,-99999,-99999,779,2415,3035,1798,2541,-99999,-99999,4899,-99999,4191,2072,2403,4474,2325,6967,3389,4247,-99999,-99999,-99999,3149,-99999,3247,2745,4523,4398,-99999,-99999,-99999,-99999,4565,-99999,2227,LN-06,6,LN,"{""type"":""Point"",""coordinates"":"
33,-99999,-99999,3981,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2354,3212,3070,-99999,-99999,4518,1496,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1295,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2732,-99999,3600,3163,2059,1701,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2161,-99999,-99999,-99999,3549,-99999,-99999,3571,1150,-99999,-99999,3655,2389,1318,-99999,-99999,-99999,-99999,1258,-99999,-99999,-99999,2482,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3215,LN-07,7,LN,"{""type"":""Point"",""coordinates"":"
34,-99999,-99999,-99999,-99999,-99999,-99999,-99999,123,-99999,-99999,-99999,-99999,-99999,967,944,986,927,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-91,560,141,-99999,995,-99999,-99999,1116,1176,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,188,-99999,-99999,-99999,995,960,523,924,-99999,-99999,1332,1136,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1106,LN-08,8,LN,"{""type"":""Point"",""coordinates"":"
35,-99999,-99999,2872,-99999,-99999,-99999,1957,-99999,2489,2091,2078,2373,-99999,-99999,2945,2562,2792,2802,2282,2462,2311,-99999,2066,2066,-99999,-99999,-99999,1518,2231,-99999,-99999,-99999,-99999,-99999,2308,2228,2316,2262,3211,2696,2404,3184,2885,2528,1869,-99999,1700,-99999,2545,-99999,2519,2271,-99999,2332,-99999,2398,2147,2325,2454,2436,2247,2244,-99999,2373,2519,2913,3115,2972,2994,-99999,2351,2452,2859,2511,-99999,-99999,2175,2235,2991,2462,2041,-99999,2119,-99999,2924,LN-09,9,LN,"{""type"":""Point"",""coordinates"":"
36,-99999,-99999,2089,2037,-99999,-99999,2125,-99999,2489,2390,2414,2200,2374,2652,2224,2504,2603,2798,2516,2408,2502,-99999,2066,2066,1978,-99999,-99999,-99999,1889,-99999,2698,2481,-99999,-99999,2771,2405,2726,3073,2963,3000,2799,2617,2885,2573,-99999,-99999,1992,-99999,3060,2200,-99999,2229,-99999,-99999,-99999,-99999,-99999,2811,2289,2436,2247,2482,2313,2446,2753,2744,2801,2420,-99999,-99999,2446,2452,2634,2579,2156,2138,2631,2694,2473,2632,2156,2531,2729,-99999,2327,LN-10,10,LN,"{""type"":""Point"",""coordinates"":"
37,-99999,977,-99999,-99999,-99999,-99999,-45,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1301,-99999,1319,-99999,-99999,754,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-327,-99999,-350,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1183,2017,-99999,763,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2933,1298,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,15,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1198,LN-11,11,LN,"{""type"":""Point"",""coordinates"":"
38,-99999,-99999,-99999,-99999,-99999,-99999,1356,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1040,1456,2121,-99999,-99999,1406,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,56,-99999,-99999,473,-99999,-99999,-99999,-99999,-99999,1961,2122,2017,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,616,-99999,-99999,-99999,-99999,1122,-99999,-99999,-99999,3160,2933,-99999,1798,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1597,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,LN-12,12,LN,"{""type"":""Point"",""coordinates"":"
39,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-609,-99999,-99999,-99999,-99999,-99999,885,823,830,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-539,-99999,-99999,-99999,771,-99999,811,883,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-60,140,603,-99999,-99999,-99999,-99999,-99999,-99999,675,-99999,777,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,LN-13,13,LN,"{""type"":""Point"",""coordinates"":"
0000000000000000003a,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-612,-99999,-99999,-99999,-99999,-99999,-99999,885,-99999,814,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-344,-335,-99999,-99999,-99999,-99999,1006,1255,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-261,140,615,-99999,949,-99999,-99999,-99999,-99999,719,900,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1062,LN-14,14,LN,"{""type"":""Point"",""coordinates"":"
0000000000000000003b,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-824,-99999,-99999,-99999,-99999,-99999,855,823,830,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-539,-99999,-99999,-99999,771,-99999,1219,710,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-337,-121,603,-99999,-99999,-99999,-99999,-99999,-99999,760,-99999,462,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,LN-15,15,LN,"{""type"":""Point"",""coordinates"":"
0000000000000000003c,2910,2411,2982,2708,2155,2830,2825,2632,2540,2239,2134,2271,2460,2113,2250,2233,2376,2130,2579,2379,2156,-99999,2554,2554,2567,-99999,-99999,2078,2134,2337,2835,2703,2621,2355,2403,2218,2413,2259,2827,2265,2253,2371,2494,2812,2855,3385,3267,2178,2192,2450,3246,2306,2982,3153,2641,2689,2579,2449,2333,2284,2311,2154,2088,2635,2237,2297,2867,2534,3161,2263,2134,2964,2487,2067,2195,2098,2199,2059,2055,2222,2075,2035,2149,1858,2098,OL-01,1,OL,"{""type"":""Point"",""coordinates"":"
0000000000000000003d,1563,2054,2223,1587,1804,2626,2053,2120,1998,1706,1604,1744,1605,1575,1512,1538,1690,1532,1773,1567,1789,1674,1382,1632,1709,-99999,-99999,2014,1856,2147,2326,2165,2147,1743,1822,1802,1662,1621,1998,1725,1696,1686,1762,1919,1433,3033,2099,1829,1632,1909,2950,2296,2451,2746,2234,2269,2121,1987,1683,1751,1642,2220,1700,2106,1875,1868,2041,1681,1866,2070,1637,1640,1629,1485,1465,1533,1572,1513,1425,1432,1597,1378,1372,1300,1360,OL-02,2,OL,"{""type"":""Point"",""coordinates"":"
0000000000000000003e,2683,2862,3036,3016,1999,2873,2838,2474,2814,2787,2691,2733,2605,2542,1925,2711,2599,2644,2579,2798,2650,-99999,2636,2636,2567,-99999,2430,1995,2826,2799,2934,3143,2856,2732,2791,2763,2262,2780,2827,2871,2791,2602,2652,2725,2197,-99999,2685,2682,3084,2859,3739,2982,2999,3344,3097,3091,3021,2860,2145,2794,2374,2725,2505,2778,2141,2553,2867,2595,2462,2136,2537,2717,2664,1961,2069,2509,2538,2359,2541,2346,2354,2349,1979,2449,2321,OL-03,3,OL,"{""type"":""Point"",""coordinates"":"
0000000000000000003f,2105,2033,2317,2088,1987,2229,2681,2066,2118,2045,1920,1741,1672,1817,1912,1844,1824,2019,1823,1924,1888,1844,1743,1743,1667,-99999,1526,1783,1934,2339,2529,2334,2295,2142,2179,2164,2024,2124,2135,2202,2282,2111,2121,2065,1957,2412,2072,1945,1952,2404,2333,2435,2592,2775,2366,2396,2300,2021,1971,1925,1877,2127,2032,2160,2010,2037,1919,1872,1959,2257,1907,1861,1781,1720,1789,1638,1683,1812,1711,1568,1695,1775,1716,1652,1799,OL-04,4,OL,"{""type"":""Point"",""coordinates"":"
