system:index,2018-01-01T00:00:00,2018-01-17T00:00:00,2018-02-02T00:00:00,2018-02-18T00:00:00,2018-03-06T00:00:00,2018-03-22T00:00:00,2018-04-07T00:00:00,2018-04-23T00:00:00,2018-05-09T00:00:00,2018-05-25T00:00:00,2018-06-10T00:00:00,2018-06-26T00:00:00,2018-07-12T00:00:00,2018-07-28T00:00:00,2018-08-13T00:00:00,2018-08-29T00:00:00,2018-09-14T00:00:00,2018-09-30T00:00:00,2018-10-16T00:00:00,2018-11-01T00:00:00,2018-11-17T00:00:00,2018-12-03T00:00:00,2018-12-19T00:00:00,2019-01-01T00:00:00,2019-01-17T00:00:00,2019-02-02T00:00:00,2019-02-18T00:00:00,2019-03-06T00:00:00,2019-03-22T00:00:00,2019-04-07T00:00:00,2019-04-23T00:00:00,2019-05-09T00:00:00,2019-05-25T00:00:00,2019-06-10T00:00:00,2019-06-26T00:00:00,2019-07-12T00:00:00,2019-07-28T00:00:00,2019-08-13T00:00:00,2019-08-29T00:00:00,2019-09-14T00:00:00,2019-09-30T00:00:00,2019-10-16T00:00:00,2019-11-01T00:00:00,2019-11-17T00:00:00,2019-12-03T00:00:00,2019-12-19T00:00:00,2020-01-01T00:00:00,2020-01-17T00:00:00,2020-02-02T00:00:00,2020-02-18T00:00:00,2020-03-05T00:00:00,2020-03-21T00:00:00,2020-04-06T00:00:00,2020-04-22T00:00:00,2020-05-08T00:00:00,2020-05-24T00:00:00,2020-06-09T00:00:00,2020-06-25T00:00:00,2020-07-11T00:00:00,2020-07-27T00:00:00,2020-08-12T00:00:00,2020-08-28T00:00:00,2020-09-13T00:00:00,2020-09-29T00:00:00,2020-10-15T00:00:00,2020-10-31T00:00:00,2020-11-16T00:00:00,2020-12-02T00:00:00,2020-12-18T00:00:00,2021-01-01T00:00:00,2021-01-17T00:00:00,2021-02-02T00:00:00,2021-02-18T00:00:00,2021-03-06T00:00:00,2021-03-22T00:00:00,2021-04-07T00:00:00,2021-04-23T00:00:00,2021-05-09T00:00:00,2021-05-25T00:00:00,2021-06-10T00:00:00,2021-06-26T00:00:00,2021-07-12T00:00:00,2021-07-28T00:00:00,2021-08-13T00:00:00,2021-08-29T00:00:00,PlotID,PlotNum,Site,.geo
40,4889,-99999,-99999,-99999,-99999,-99999,-99999,3261,3516,3428,3341,3680,4261,3448,4145,3878,3613,3391,3724,3597,4992,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2309,4333,3327,3910,3743,3568,3885,3801,3897,4234,3764,3755,-99999,-99999,-99999,-99999,-99999,-99999,1656,-99999,-99999,-99999,-99999,3705,3468,2919,3703,3792,4080,3310,3549,4577,3802,4552,3941,3637,4436,3604,-99999,-99999,1587,1641,3439,3604,3519,3514,3617,3881,2731,4188,4033,3936,4219,OL-05,5,OL,"{""type"":""Point"",""coordinates"":"
41,1761,1721,2970,2197,1971,2085,2002,2143,2254,2035,1978,2252,2419,2011,2124,1717,2020,1936,2169,2162,2223,-99999,2268,2268,1843,-99999,1812,1747,3014,2308,2408,2465,2668,2573,2348,2396,2367,2225,2834,2306,2192,2278,2239,2287,1977,3722,2311,2050,2040,2352,2425,2534,2361,2577,2654,2700,2693,2435,2261,2310,2171,3226,2045,2504,2016,2153,2468,2221,2198,2099,2686,2147,2231,2024,2230,2176,2110,2165,2072,2026,1790,2019,2312,2300,1994,OL-06,6,OL,"{""type"":""Point"",""coordinates"":"
42,5252,4198,4697,4329,3658,4138,3617,3174,3834,3287,3391,3438,3333,4273,3481,3527,3836,3941,4038,3805,3998,2763,4960,4960,-99999,-99999,-99999,-99999,1735,2204,4102,3884,4272,3427,3581,3597,3648,3748,4666,4695,3798,4968,3798,4827,4072,5656,4263,3852,5323,3539,2961,5411,1884,3462,3723,3958,3706,3494,3625,3408,3717,4787,3894,4584,3829,4292,5125,3602,5268,5725,4237,4479,4643,4169,3647,3704,3793,3690,4066,3386,3511,3553,3923,3493,3772,OL-07,7,OL,"{""type"":""Point"",""coordinates"":"
43,1761,1721,2970,2197,1971,2085,2002,2143,2254,2035,1978,2252,2419,2011,2124,1717,2020,1936,2169,2162,2223,-99999,2268,2268,1843,-99999,1812,1747,3014,2308,2408,2465,2668,2573,2348,2396,2367,2225,2834,2306,2192,2278,2239,2287,1977,3722,2311,2050,2040,2352,2425,2534,2361,2577,2654,2700,2693,2435,2261,2310,2171,3226,2045,2504,2016,2153,2468,2221,2198,2099,2686,2147,2231,2024,2230,2176,2110,2165,2072,2026,1790,2019,2312,2300,1994,OL-08,8,OL,"{""type"":""Point"",""coordinates"":"
44,4525,-99999,2256,-99999,-99999,-99999,-99999,-99999,-99999,2695,2360,3158,3825,4201,2383,3055,3888,2327,2827,3683,4611,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2213,3687,2347,3949,3651,3740,4149,3303,3298,3206,4661,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1133,1040,-99999,2972,2010,2679,2444,2886,2142,2803,3621,2354,3867,4229,4296,4004,-99999,-99999,-99999,842,-99999,2265,1491,2285,3615,2483,2091,3699,4269,3131,3916,3387,OL-09,9,OL,"{""type"":""Point"",""coordinates"":"
45,3827,-99999,2856,-99999,-99999,-99999,2957,3170,3417,3682,4211,4302,4493,4299,4273,3897,3664,3565,3426,3520,3382,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3485,3705,4046,4599,4715,4697,4883,4315,3689,3452,3372,3865,-99999,-99999,-99999,-99999,-99999,-99999,720,-99999,-99999,567,3173,3937,4013,4154,4092,3989,4240,4007,3745,3780,3656,3491,3595,3541,3331,3653,3532,-99999,1480,-99999,3338,3412,3258,3354,3875,4318,4089,4339,3873,3907,4154,OL-10,10,OL,"{""type"":""Point"",""coordinates"":"
46,4135,-99999,-99999,-99999,-99999,-99999,-99999,2614,-99999,3482,3082,3785,4213,3294,3380,3008,3613,3212,3000,3455,4992,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,37,-99999,2309,4090,3327,3443,2842,2808,3038,2792,3364,3400,3462,3755,-99999,-99999,-99999,-99999,-99999,-99999,1908,-99999,-99999,1705,-99999,2431,2829,2919,3378,2790,2948,3310,2432,2575,3042,4552,3753,3322,4436,3987,-99999,-99999,1085,671,3439,2992,3519,3514,3617,3708,2731,4188,4346,3084,3715,OL-11,11,OL,"{""type"":""Point"",""coordinates"":"
47,5252,4198,4697,4329,3658,4138,3617,3174,3834,3287,3391,3438,3333,4273,3481,3527,3836,3941,4038,3805,3998,2763,4960,4960,-99999,-99999,-99999,-99999,1735,2204,4102,3884,4272,3427,3581,3597,3648,3748,4666,4695,3798,4968,3798,4827,4072,5656,4263,3852,5323,3539,2961,5411,1884,3462,3723,3958,3706,3494,3625,3408,3717,4787,3894,4584,3829,4292,5125,3602,5268,5725,4237,4479,4643,4169,3647,3704,3793,3690,4066,3386,3511,3553,3923,3493,3772,OL-12,12,OL,"{""type"":""Point"",""coordinates"":"
48,4525,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3336,3543,3247,3928,3825,4201,4088,3921,3888,2200,3672,3683,4611,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2112,3678,3264,3949,3651,3740,4149,3303,4336,4258,4661,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1133,-99999,2475,2972,3098,3623,3507,3981,3494,3947,3621,3926,4599,4229,5092,4004,-99999,-99999,-99999,-99999,-99999,2711,3071,3356,3615,3586,3959,3699,4269,4139,3916,3387,OL-13,13,OL,"{""type"":""Point"",""coordinates"":"
49,4135,-99999,-99999,-99999,-99999,-99999,-99999,2614,-99999,3482,3082,3785,4213,3294,3380,3008,3613,3212,3000,3455,4992,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,37,-99999,2309,4090,3327,3443,2842,2808,3038,2792,3364,3400,3462,3755,-99999,-99999,-99999,-99999,-99999,-99999,1908,-99999,-99999,1705,-99999,2431,2829,2919,3378,2790,2948,3310,2432,2575,3042,4552,3753,3322,4436,3987,-99999,-99999,1085,671,3439,2992,3519,3514,3617,3708,2731,4188,4346,3084,3715,OL-14,14,OL,"{""type"":""Point"",""coordinates"":"
0000000000000000004a,5891,3429,4846,-99999,-99999,-99999,4729,4894,4206,4223,4581,4564,5079,4988,4914,4720,4797,4510,4676,4605,4501,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,7715,5336,4371,4622,5128,4923,4493,4828,4891,4532,4790,4587,5072,-99999,-99999,-99999,-99999,-99999,-99999,2295,-99999,-99999,-99999,4492,4596,4512,4689,4865,4661,4831,4744,4365,4851,4930,5084,5041,4943,5685,-99999,4331,-99999,2323,-99999,4293,4709,5081,4524,4252,4896,4325,4415,4536,4716,4042,OL-15,15,OL,"{""type"":""Point"",""coordinates"":"
0000000000000000004b,-99999,-99999,866,782,-99999,-335,571,944,2582,2687,2618,2112,2112,1328,2499,1899,2552,2338,2847,2854,2118,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-69,-99999,-99999,1145,3075,2443,2595,2664,2545,2418,2166,3140,3518,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1750,2354,2217,2247,2684,2482,2540,2588,2415,2386,3559,1906,2586,1832,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2068,1873,2038,2079,2099,2405,2202,2514,1563,SW-01,1,SW,"{""type"":""Point"",""coordinates"":"
0000000000000000004c,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-83,177,-99999,1443,1265,1401,1120,1234,1223,1225,1275,1754,1682,1075,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1383,1172,1253,1503,1469,1540,1348,1737,2050,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1557,1169,1276,1388,1490,1297,1161,1544,1725,2410,2530,729,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,909,1285,1054,1185,1189,1100,1428,1165,SW-02,2,SW,"{""type"":""Point"",""coordinates"":"
0000000000000000004d,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-605,-409,-109,-99999,762,1024,862,1011,1072,895,1028,1027,882,515,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-500,571,-99999,471,973,1144,757,863,973,918,1096,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-801,-99999,-99999,-99999,1042,912,1072,901,800,1079,654,1089,746,-99999,911,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-492,-183,-99999,-99999,818,1019,1349,827,986,1074,SW-03,3,SW,"{""type"":""Point"",""coordinates"":"
0000000000000000004e,-99999,-99999,866,782,-99999,-335,571,944,2582,2687,2618,2112,2112,1328,2499,1899,2552,2338,2847,2854,2118,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-69,-99999,-99999,1145,3075,2443,2595,2664,2545,2418,2166,3140,3518,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1750,2354,2217,2247,2684,2482,2540,2588,2415,2386,3559,1906,2586,1832,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2068,1873,2038,2079,2099,2405,2202,2514,1563,SW-04,4,SW,"{""type"":""Point"",""coordinates"":"
0000000000000000004f,3695,-99999,2667,2111,938,1849,2701,2565,3436,3421,3183,3498,2876,2730,2539,2666,2657,2500,2871,2639,2856,-99999,-99999,1327,-99999,-99999,-99999,-99999,-8,1188,1873,3571,3978,3643,3532,3032,3215,3119,3357,3088,3253,3118,2615,3226,-99999,-99999,-99999,-99999,-99999,3403,-99999,2425,3028,5193,3505,3680,3667,3037,2937,2925,2812,3139,2807,2630,2708,2855,2840,2660,-99999,2935,2993,-99999,2215,2978,2435,2274,2507,2776,2713,2709,2363,2446,2372,2655,2097,SW-05,5,SW,"{""type"":""Point"",""coordinates"":"
50,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-1029,-590,-331,-99999,622,-99999,875,553,766,667,499,506,854,680,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-604,-554,-99999,302,419,639,661,434,583,350,650,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-896,-99999,-120,-99999,623,698,572,708,573,429,654,486,960,-99999,409,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,430,818,696,546,441,500,1074,SW-06,6,SW,"{""type"":""Point"",""coordinates"":"
51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-436,356,-99999,1443,1265,930,1120,1332,1436,1225,766,1228,1625,1075,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-553,-99999,1160,1111,-99999,1247,1503,1469,1078,1335,606,1118,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1557,1169,1276,1190,905,1144,1161,1205,1725,1582,-99999,559,-99999,-99999,-99999,-99999,-99999,-99999,-99999,48,-99999,972,1285,1328,1043,884,1100,1331,1165,SW-07,7,SW,"{""type"":""Point"",""coordinates"":"
52,-99999,-99999,-99999,-99999,-99999,-99999,-245,-20,427,1670,1291,1896,2020,1489,2063,1229,1890,1748,1942,2804,7209,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-456,-99999,376,-99999,-99999,1706,1737,1729,1506,1830,2045,2162,2738,3015,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,981,1648,1588,1627,2106,2053,1397,1432,1575,2922,2602,9107,4389,-99999,-99999,-99999,-99999,-99999,-99999,-99999,892,1115,1337,1178,1559,1909,1800,1458,1864,1418,SW-08,8,SW,"{""type"":""Point"",""coordinates"":"
53,-99999,-99999,3161,9347,-99999,1401,1751,2122,2447,1822,1974,2467,2075,2096,2232,2219,2530,2996,2660,2685,4063,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,196,600,1572,7288,2223,2486,2456,2487,2543,2706,3206,2610,3259,3805,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-78,2364,2348,2244,2552,1795,2566,2010,2346,2044,2244,2589,-99999,7582,1647,-99999,-99999,-99999,-99999,-99999,-99999,215,816,4588,1648,1844,2531,1854,2199,2163,1843,2036,SW-09,9,SW,"{""type"":""Point"",""coordinates"":"
54,-99999,-99999,-99999,1948,-99999,-99999,-99999,1223,2548,2001,2719,2467,2112,2096,2587,1434,2632,2760,1920,2862,1272,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,342,2932,2847,2882,3132,2814,2185,2893,2601,2502,3393,2005,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,764,2558,2483,2289,2169,2472,2670,2436,2845,2489,2425,3559,2568,1458,1477,-99999,3707,-99999,-99999,-99999,-99999,538,911,2886,1600,2582,1729,2438,2463,2579,2136,1768,SW-10,10,SW,"{""type"":""Point"",""coordinates"":"
55,3140,2923,2620,2340,2192,1922,2695,2491,2682,2049,2469,2031,2085,2118,1959,1892,1958,2163,2106,2141,2175,1216,2791,-99999,1416,-99999,-99999,-99999,1415,3243,2312,2868,2416,2443,2363,2404,2240,2557,2428,2361,2257,2368,2252,2500,-99999,-99999,4308,1330,2079,2841,2397,2205,2082,2855,3003,2657,2519,2356,2242,2186,2042,2399,2008,2330,2061,2425,2823,2292,2233,1957,2313,-99999,1624,1850,1930,2288,2294,2131,1893,1880,1954,1910,2158,1766,1867,SW-11,11,SW,"{""type"":""Point"",""coordinates"":"
56,-99999,-99999,-99999,-99999,-99999,1054,2375,2641,2985,3681,3719,3522,3168,3461,3953,3520,3888,3177,4267,2923,4475,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3517,3064,6475,3390,4252,4756,4609,4203,3741,3451,4290,3671,3353,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3058,4319,4391,4700,4413,3321,4164,4068,2756,3196,4568,2617,5299,5701,-99999,-99999,-99999,-99999,-99999,-99999,942,3321,4398,2395,2924,2723,3748,3690,2260,2121,3256,SW-12,12,SW,"{""type"":""Point"",""coordinates"":"
57,-99999,-99999,-99999,-99999,-99999,-99999,-64,-20,525,3475,1548,1896,1287,1489,1738,1545,1890,1748,1871,2797,1778,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-468,-99999,296,-99999,-99999,1742,1736,1729,1503,1830,1824,1986,3949,2067,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1491,2494,1588,1166,1388,1469,1397,1768,1575,1857,2602,1198,1851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1013,1115,1900,1160,1559,1909,1845,1694,1403,1418,SW-13,13,SW,"{""type"":""Point"",""coordinates"":"
58,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-337,516,-99999,1265,1351,-99999,1247,1352,1197,1329,1162,1009,1958,913,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-740,-99999,-99999,-99999,-99999,1406,1447,1514,1328,1162,1273,1291,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-302,-99999,1217,1659,1186,1323,1072,1196,1221,1216,1071,1371,1415,-99999,898,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1302,1338,1381,1349,1327,1211,1389,SW-14,14,SW,"{""type"":""Point"",""coordinates"":"
59,1482,2677,2141,2173,2126,2059,2363,2500,2990,3237,3366,3158,3071,3045,2910,2588,2598,2606,2865,2499,2684,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-339,1132,2961,2251,2976,3087,3489,3081,3512,2879,3067,2930,2752,2712,3135,2865,-99999,-99999,-99999,-99999,-99999,-99999,1235,-99999,4085,2540,3377,3165,3111,2892,2976,2768,2739,2917,2558,2656,2405,2806,2885,2324,-99999,1505,2438,-99999,801,1781,2029,3155,2224,2450,2397,2223,2361,2195,2365,2045,1994,SW-15,15,SW,"{""type"":""Point"",""coordinates"":"
0000000000000000005a,-99999,887,1155,-99999,-99999,-99999,-99999,1481,727,622,1224,1541,1695,1579,971,1363,1439,1806,1429,1039,1417,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-779,-99999,-32,-99999,977,987,2604,2258,1528,991,986,1718,1809,1159,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1320,770,914,998,760,2216,1249,1482,1478,713,853,665,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-100,-99999,-99999,-99999,-99999,899,827,2424,942,2153,816,WA-01,1,WA,"{""type"":""Point"",""coordinates"":"
0000000000000000005b,-99999,-99999,-99999,-99999,-99999,-99999,747,1255,-99999,2224,1617,3335,3515,2751,2849,2750,2743,2436,2475,2514,1292,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-251,-4,546,2270,2207,2016,2643,2897,3079,2557,2592,2212,2590,2581,-99999,-99999,-99999,-99999,-99999,1277,-99999,-99999,-99999,-99999,2233,2102,2308,3055,2361,2877,2782,2449,2616,1815,1757,1552,2508,1537,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1674,3444,1960,2387,2304,2142,3235,2538,2939,2460,WA-02,2,WA,"{""type"":""Point"",""coordinates"":"
0000000000000000005c,-99999,-99999,3812,-99999,-99999,-99999,-99999,2878,3745,4779,7488,5553,4973,6497,5160,5399,5483,3336,3166,3182,3056,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,691,-99999,4827,4193,5163,7206,4738,4909,5300,4845,4452,3591,3248,3656,-99999,-99999,-99999,-99999,-99999,2434,-99999,-99999,1239,2527,3101,5966,4850,5962,4866,5891,4452,3942,3517,3805,3961,3371,-99999,2750,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,3156,3924,6610,3716,5080,4521,5502,6412,5349,WA-03,3,WA,"{""type"":""Point"",""coordinates"":"
0000000000000000005d,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-701,128,-99999,2812,2401,2786,3064,2196,3704,1938,1874,3403,1784,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-353,-138,-99999,1915,1697,2099,2347,1875,1504,2170,2432,-99999,-99999,-99999,-99999,-99999,-230,-99999,-99999,-99999,-99999,-99999,-99999,1650,1904,1873,2154,1910,1774,2460,3033,1516,1473,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1423,1633,2573,1685,1928,1391,2482,WA-04,4,WA,"{""type"":""Point"",""coordinates"":"
0000000000000000005e,-99999,-99999,-99999,-99999,-99999,-99999,-420,-664,-99999,-99999,1271,337,618,727,864,908,967,865,1079,945,671,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-639,-99999,-99999,-166,1894,578,606,813,822,953,730,893,811,862,-99999,-99999,-99999,-99999,-99999,-257,-99999,-99999,-99999,-789,-99999,762,604,834,764,724,825,879,815,1030,727,791,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-61,614,791,735,794,713,1685,800,WA-05,5,WA,"{""type"":""Point"",""coordinates"":"
0000000000000000005f,-99999,2711,-99999,-99999,-99999,-99999,194,1390,756,1019,1096,1541,1792,1421,1432,1759,1698,874,1506,1424,1526,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-445,-99999,755,-99999,2102,1545,1872,1836,1778,1028,1642,1235,1519,1159,-99999,-99999,-99999,-99999,-99999,1129,446,-99999,-99999,-99999,-99999,871,1316,2024,1337,1425,1672,1396,1914,1853,1058,828,1347,1016,-99999,-99999,1038,-99999,-99999,-99999,-99999,1144,-99999,-99999,1462,1687,1213,1560,1616,2153,1247,WA-06,6,WA,"{""type"":""Point"",""coordinates"":"
60,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-840,-302,-99999,762,2401,1671,721,522,1742,1388,1181,1330,847,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-466,-435,-99999,853,694,646,2182,1875,920,933,2432,-99999,-99999,-99999,-99999,-99999,-314,-99999,-99999,-99999,-99999,-99999,-99999,403,1324,1873,2154,1596,1774,1063,1525,1512,595,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,582,1446,1367,1662,1928,810,1114,WA-07,7,WA,"{""type"":""Point"",""coordinates"":"
61,-99999,1557,-99999,-99999,-99999,-99999,194,798,502,614,1096,783,905,707,937,763,907,874,958,706,769,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-445,-99999,-214,-99999,1546,863,1028,862,717,1217,894,775,980,935,-99999,-99999,-99999,-99999,-99999,424,339,-99999,-99999,-99999,-99999,712,704,873,783,875,716,911,959,812,720,828,840,599,-99999,-99999,469,-99999,-99999,-99999,-99999,-64,-99999,-99999,738,770,662,787,814,1000,842,WA-08,8,WA,"{""type"":""Point"",""coordinates"":"
62,-99999,2669,1912,-99999,-99999,-99999,2552,2199,3296,2871,3262,3187,3032,3193,2517,2076,2553,2137,2315,2474,2175,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,2736,2762,3193,3015,2904,2641,2851,2417,2357,2519,2324,2195,2358,-99999,-99999,-99999,-99999,-99999,2311,2107,-99999,2036,2740,2736,3148,3083,2509,2683,2264,2430,2323,2386,2227,2114,2328,1883,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1558,1833,2582,2451,3208,3434,2858,2517,3048,2530,2775,WA-09,9,WA,"{""type"":""Point"",""coordinates"":"
